Órgão,Subordinado a,Montante,Ano
V COMANDO AEREO REGIONAL,Ministério da Defesa,10397,2013
V COMANDO AEREO REGIONAL,Ministério da Defesa,1624,2014
V COMANDO AEREO REGIONAL,Ministério da Defesa,14653,2015
V COMANDO AEREO REGIONAL,Ministério da Defesa,40425,2016
BASE AEREA DE SANTA MARIA,Ministério da Defesa,3702,2013
BASE AEREA DE SANTA MARIA,Ministério da Defesa,358,2014
HOSPITAL DE FORCA AEREA DE BRASILIA,Ministério da Defesa,3705,2011
HOSPITAL DE FORCA AEREA DE BRASILIA,Ministério da Defesa,5245,2013
HOSPITAL GERAL DE FORTALEZA,Ministério da Defesa,644,2011
16 BATALHAO LOGISTICO,Ministério da Defesa,5377,2012
3 ESQUADRAO DE CAVALARIA MECANIZADO,Ministério da Defesa,2067,2011
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,19964,2011
38  BATALHAO DE INFANTARIA,Ministério da Defesa,1099,2011
10 BATALHAO DE INFANTARIA,Ministério da Defesa,51,2013
HOSPITAL GERAL DE JUIZ DE FORA,Ministério da Defesa,899,2013
9.BATALHAO DE SUPRIMENTO,Ministério da Defesa,2892,2011
9.BATALHAO DE SUPRIMENTO,Ministério da Defesa,6275,2014
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,722,2012
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,2362,2013
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,262,2014
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,153348,2017
8. DEPOSITO DE SUPRIMENTO,Ministério da Defesa,1998,2013
HOSPITAL GERAL DE BELEM,Ministério da Defesa,6947,2011
HOSPITAL GERAL DE BELEM,Ministério da Defesa,2687,2012
HOSPITAL MILITAR DE AREA DE RECIFE,Ministério da Defesa,238,2011
HOSPITAL MILITAR DE AREA DE RECIFE,Ministério da Defesa,335087,2017
20 BATALHAO DE INFANTARIA BLINDADO,Ministério da Defesa,2018,2014
5 ESQUADRAO DE CAVALARIA MECANIZADA,Ministério da Defesa,329,2012
COMANDO 5 REGIAO MILITAR/5 DIVISAO  EXERCITO,Ministério da Defesa,983,2012
COMANDO 5 REGIAO MILITAR/5 DIVISAO  EXERCITO,Ministério da Defesa,9243,2014
5. BATALHAO DE SUPRIMENTO,Ministério da Defesa,1825,2011
5. BATALHAO DE SUPRIMENTO,Ministério da Defesa,35431,2014
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,397,2011
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,10333,2012
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,91240,2013
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,40354,2014
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,121949,2015
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,194225,2016
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,1140240,2017
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,1550,2011
10 BATALHAO LOGISTICO,Ministério da Defesa,1755,2013
HOSPITAL DA GUARNICAO DE ALEGRETE,Ministério da Defesa,1510,2013
25 GRUPO DE ARTILHARIA DE CAMPANHA,Ministério da Defesa,107,2013
HOSPITAL DE GUARNICAO DE BAGE,Ministério da Defesa,899,2013
3 BATALHAO DE SUPRIMENTO,Ministério da Defesa,3522,2012
3 BATALHAO DE SUPRIMENTO,Ministério da Defesa,1869,2013
COMANDO DE ARTILHARIA DIVISIONARIA/3 RM,Ministério da Defesa,12928,2014
3 BATALHAO DE POLICIA DO EXERCITO,Ministério da Defesa,1001,2012
3 BATALHAO DE POLICIA DO EXERCITO,Ministério da Defesa,314,2013
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,1764,2011
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,15345,2013
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,276,2014
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,46106,2015
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,217739,2016
POLICLINICA MILITAR DE PORTO ALEGRE,Ministério da Defesa,3006,2015
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,32849,2013
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,43996,2014
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,98779,2015
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,9707,2016
HOSPITAL DE GUARNICAO DE SANTIAGO,Ministério da Defesa,414,2011
HOSPITAL DE GUARNICAO DE SANTIAGO,Ministério da Defesa,812,2015
HOSPITAL DE GUARNICAO DE FLORIANOPOLIS,Ministério da Defesa,3577,2013
HOSPITAL DE GUARNICAO DE FLORIANOPOLIS,Ministério da Defesa,38877,2014
HOSPITAL DE GUARNICAO DE FLORIANOPOLIS,Ministério da Defesa,4855,2015
2 GRUPO DE ARTILHARIA DE CAMPANHA LEVE,Ministério da Defesa,1233,2014
15 BATALHAO LOGISTICO,Ministério da Defesa,4187,2015
BASE ADMINISTRATIVA DO C COM G E EX,Ministério da Defesa,522,2011
ESCOLA DE APERFEICOAMENTO DE SARGENTOS,Ministério da Defesa,247,2013
COMANDO DA 16A BRIGADA DE INFANTARIA DE SELVA,Ministério da Defesa,847,2012
COMANDO DA 16A BRIGADA DE INFANTARIA DE SELVA,Ministério da Defesa,1096,2014
DIRETORIA DE SAUDE DA MARINHA,Ministério da Defesa,377947,2013
DIRETORIA DE SAUDE DA MARINHA,Ministério da Defesa,225967,2016
DIRETORIA DE SAUDE DA MARINHA,Ministério da Defesa,382614,2017
POLICLINICA NAVAL NOSSA SENHORA DA GLORIA,Ministério da Defesa,3295,2011
UNIDADE INTEGRADA DE SAUDE MENTAL,Ministério da Defesa,1065,2016
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,36879,2011
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,40313,2012
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,92783,2013
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,424557,2014
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,3583,2015
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,1938,2016
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,166349,2017
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,8771,2011
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,5586,2012
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,2013,2013
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,78436,2014
HOSPITAL NAVAL_DE SALVADOR,Ministério da Defesa,2246,2011
HOSPITAL NAVAL DE RECIFE,Ministério da Defesa,12466,2013
CENTRO DE INTENDENCIA DA MARINHA EM MANAUS,Ministério da Defesa,39847,2011
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,48895,2011
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,92671,2012
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,15903,2013
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,13855,2015
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,5185,2016
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,268782,2017
HOSPITAL GERAL DE JUIZ DE FORA,Ministério da Defesa,1669,2011
HOSPITAL GERAL DE JUIZ DE FORA,Ministério da Defesa,2357,2013
HOSPITAL GERAL DE JUIZ DE FORA,Ministério da Defesa,23939,2014
COMANDO 5 REGIAO MILITAR/5 DIVISAO  EXERCITO,Ministério da Defesa,3081,2014
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,146082,2011
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,157594,2012
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,179651,2013
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,162538,2014
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,52366,2015
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,315411,2016
HOSPITAL GERAL DE CURITIBA,Ministério da Defesa,720945,2017
15 GRUPO DE ART.DE CAMP.AUTOPROPULSADO-15 GAC,Ministério da Defesa,303,2011
2 GRUPO DE ARTILHARIA DE CAMPANHA LEVE,Ministério da Defesa,218,2014
HOSPITAL MILITAR DE AREA DE SAO PAULO,Ministério da Defesa,3418,2013
15 BATALHAO LOGISTICO,Ministério da Defesa,13637,2015
DIRETORIA DE SAUDE DA MARINHA,Ministério da Defesa,74206,2011
DIRETORIA DE SAUDE DA MARINHA,Ministério da Defesa,13450,2012
DIRETORIA DE SAUDE DA MARINHA,Ministério da Defesa,6072,2013
POLICLINICA NAVAL NOSSA SENHORA DA GLORIA,Ministério da Defesa,399,2012
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,44544,2011
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,49393,2012
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,34383,2013
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,23041,2014
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,56533,2015
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,2323215,2016
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,8284,2017
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,38360,2011
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,23175,2012
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,9833,2013
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,48642,2014
HOSPITAL NAVAL DE BELEM,Ministério da Defesa,7397,2011
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,1216,2015
RASILEIRA DE TRENS URBANOS-ADM.CENTRAL,Ministério das Cidades,7811,2015
INSTITUTO DE PSIQUIATRIA DA UFRJ,Ministério da Educação,2632,2012
INSTITUTO DE PSIQUIATRIA DA UFRJ,Ministério da Educação,986,2013
CASA GERONTOLOGICA DA AER. BRIG.EDUARDO GOMES,Ministério da Defesa,119,2012
4 COMPANHIA DE COMUNICACOES,Ministério da Defesa,170,2014
8 ESQUADRAO DE CAVALARIA MECANIZADO,Ministério da Defesa,132,2012
55 BATALHAO DE INFANTARIA,Ministério da Defesa,3399,2011
HOSPITAL GERAL DE SALVADOR,Ministério da Defesa,2621,2011
HOSPITAL GERAL DE SALVADOR,Ministério da Defesa,12911,2012
HOSPITAL GERAL DE SALVADOR,Ministério da Defesa,8486,2013
HOSPITAL GERAL DE FORTALEZA,Ministério da Defesa,2384,2011
1 REGIMENTO DE CAVALARIA DE GUARDA,Ministério da Defesa,473,2013
COLEGIO MILITAR DE CURITIBA,Ministério da Defesa,210,2011
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,130657,2011
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,2215,2012
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,5083,2013
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,24836,2015
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,101201,2016
38  BATALHAO DE INFANTARIA,Ministério da Defesa,528,2011
11 BATALAHO DE ENGENHARIA DE CONSTRUCAO,Ministério da Defesa,1620,2011
11 BATALAHO DE ENGENHARIA DE CONSTRUCAO,Ministério da Defesa,5215,2015
11.BATALHAO DE INFANTARIA DE MONTANHA,Ministério da Defesa,1666,2011
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,2101,2011
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,479,2012
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,1368,2013
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,1206,2014
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,6406,2016
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,491360,2017
HOSPITAL GERAL DE BELEM,Ministério da Defesa,18065,2011
HOSPITAL GERAL DE BELEM,Ministério da Defesa,6885,2012
HOSPITAL GERAL DE BELEM,Ministério da Defesa,124,2017
HOSPITAL MILITAR DE AREA DE RECIFE,Ministério da Defesa,238,2011
HOSPITAL MILITAR DE AREA DE RECIFE,Ministério da Defesa,1253959,2017
5. BATALHAO DE SUPRIMENTO,Ministério da Defesa,186,2011
1 BATALHAO DE COMUNICACOES DIVISIONARIO,Ministério da Defesa,1509,2013
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,5814,2011
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,1471,2012
HOSPITAL DA GUARNICAO DE ALEGRETE,Ministério da Defesa,2109,2012
HOSPITAL DA GUARNICAO DE ALEGRETE,Ministério da Defesa,5893,2014
HOSPITAL DA GUARNICAO DE ALEGRETE,Ministério da Defesa,5984,2015
HOSPITAL DE GUARNICAO DE BAGE,Ministério da Defesa,1529,2011
HOSPITAL DE GUARNICAO DE BAGE,Ministério da Defesa,1751,2013
3 BATALHAO DE POLICIA DO EXERCITO,Ministério da Defesa,200,2012
POLICLINICA MILITAR DE PORTO ALEGRE,Ministério da Defesa,3695,2015
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,157,2011
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,24753,2012
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,210424,2013
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,321306,2014
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,210090,2015
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,90078,2016
HOSPITAL DE GUARNICAO DE SANTA MARIA,Ministério da Defesa,278675,2017
HOSPITAL DE GUARNICAO DE SANTIAGO,Ministério da Defesa,2650,2011
HOSPITAL DE GUARNICAO DE SANTIAGO,Ministério da Defesa,1624,2012
HOSPITAL DE GUARNICAO DE SANTIAGO,Ministério da Defesa,4243,2013
HOSPITAL DE GUARNICAO DE SANTIAGO,Ministério da Defesa,1621,2017
COMANDO 2 BRIGADA DE CAVALARIA MECANIZADA,Ministério da Defesa,29,2015
HOSPITAL DE GUARNICAO DE FLORIANOPOLIS,Ministério da Defesa,1869,2011
HOSPITAL DE GUARNICAO DE FLORIANOPOLIS,Ministério da Defesa,13328,2012
HOSPITAL DE GUARNICAO DE FLORIANOPOLIS,Ministério da Defesa,13230,2013
HOSPITAL DE GUARNICAO DE FLORIANOPOLIS,Ministério da Defesa,7065,2014
HOSPITAL DE GUARNICAO DE FLORIANOPOLIS,Ministério da Defesa,27566,2015
HOSPITAL DE GUARNICAO DE FLORIANOPOLIS,Ministério da Defesa,91968,2016
HOSPITAL DE GUARNICAO DE FLORIANOPOLIS,Ministério da Defesa,186654,2017
COMANDO/1A BRIGADA DE INFANTARIA DE SELVA,Ministério da Defesa,850,2011
COMANDO DA 16A BRIGADA DE INFANTARIA DE SELVA,Ministério da Defesa,3454,2011
COMANDO DA 16A BRIGADA DE INFANTARIA DE SELVA,Ministério da Defesa,2975,2012
HOSPITAL DE GUARN. DE S. GABRIEL DA CACHOEIRA,Ministério da Defesa,2330,2013
UNIDADE INTEGRADA DE SAUDE MENTAL,Ministério da Defesa,1065,2016
UNIDADE INTEGRADA DE SAUDE MENTAL,Ministério da Defesa,58596,2017
HOSPITAL NAVAL_DE SALVADOR,Ministério da Defesa,15159,2011
HOSPITAL NAVAL_DE SALVADOR,Ministério da Defesa,3906,2012
HOSPITAL NAVAL_DE SALVADOR,Ministério da Defesa,1399,2013
HOSPITAL NAVAL DE RECIFE,Ministério da Defesa,3409,2011
HOSPITAL NAVAL DE RECIFE,Ministério da Defesa,1054,2012
HOSPITAL NAVAL DE RECIFE,Ministério da Defesa,3293,2013
HOSPITAL NAVAL DE RECIFE,Ministério da Defesa,4657,2014
CAPITANIA DOS PORTOS DO PARANA,Ministério da Defesa,405,2011
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,1395,2011
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,5315,2012
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,5316,2013
CENTRO DE OBTENCAO DA MARINHA NO R.J.,Ministério da Defesa,3409,2014
16 BATALHAO LOGISTICO,Ministério da Defesa,1829,2011
11. DEPOSITO DE SUPRIMENTO,Ministério da Defesa,1312,2011
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,44498,2011
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,13867,2012
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,1836,2013
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,99422,2015
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,521824,2016
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,40189,2017
28 GRUPO DE ARTILHARIA DE CAMPANHA,Ministério da Defesa,1853,2011
28 GRUPO DE ARTILHARIA DE CAMPANHA,Ministério da Defesa,1540,2014
4. DEPOSITO DE SUPRIMENTO,Ministério da Defesa,120,2013
5 COMPANHIA DE COMUNICACOES BLINDADA,Ministério da Defesa,462,2014
5 GRUPO DE ARTILHARIA DE CAMPANHA/AP,Ministério da Defesa,3081,2014
DISTRITO SANIT.ESP.INDIGENA - LESTE RR,Ministério da Saúde,74563,2012
DISTRITO SANIT.ESP.INDIGENA - LESTE RR,Ministério da Saúde,1403,2013
DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,Ministério da Saúde,15664,2012
UNIFESP-HOSP. UNIVERSITARIO,Órgão Genérico Geratriz,68878,2013
UNIFESP-HOSP. UNIVERSITARIO,Órgão Genérico Geratriz,1741,2014
INST.NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,Ministério da Saúde,665,2015
INST.NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,Ministério da Saúde,35520,2016
INST.NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS,Ministério da Saúde,361188,2017
GRUPAMENTO DE APOIO DA SAUDE,Ministério da Defesa,152766,2015
GRUPAMENTO DE APOIO DA SAUDE,Ministério da Defesa,54765,2016
GRUPAMENTO DE APOIO DA SAUDE,Ministério da Defesa,1747099,2017
EBSERH - HOSPITAL UNIVERSITARIO DE BRASILIA,Órgão Genérico Geratriz,40227,2015
EBSERH - HOSPITAL UNIVERSITARIO DE BRASILIA,Órgão Genérico Geratriz,112549,2016
EBSERH - HOSPITAL UNIVERSITARIO DE BRASILIA,Órgão Genérico Geratriz,135662,2017
EBSERH - HOSPITAL UNIVERSITARIO DE NATAL,Órgão Genérico Geratriz,1218,2015
EBSERH - HOSPITAL UNIVERSITARIO DE NATAL,Órgão Genérico Geratriz,202852,2016
EBSERH - HOSPITAL UNIVERSITARIO DE NATAL,Órgão Genérico Geratriz,633125,2017
EBSERH - MATERNIDADE JANUARIO CICCO,Órgão Genérico Geratriz,13561,2017
EBSERH - HOSPITAL UNIVERSITARIO DE SERGIPE,Órgão Genérico Geratriz,46372,2016
EBSERH HUSM-UFSM,Órgão Genérico Geratriz,122389,2015
EBSERH HUSM-UFSM,Órgão Genérico Geratriz,44361,2016
EBSERH HUSM-UFSM,Órgão Genérico Geratriz,195087,2017
EBSERH HUMAP-UFMS,Órgão Genérico Geratriz,37423,2015
EBSERH HUMAP-UFMS,Órgão Genérico Geratriz,144344,2016
EBSERH HUMAP-UFMS,Órgão Genérico Geratriz,470923,2017
GRUPAMENTO DE APOIO DO DISTRITO FED,Ministério da Defesa,2383,2016
GRUPAMENTO DE APOIO DO DISTRITO FED,Ministério da Defesa,136770,2017
HOSPITAL DE DOENÇAS TROPICAIS DA UFT,Órgão Genérico Geratriz,39962,2016
HOSPITAL DE DOENÇAS TROPICAIS DA UFT,Órgão Genérico Geratriz,322500,2017
EBSERH HU-UFMA,Órgão Genérico Geratriz,25733,2017
NUCLEO DO GRUPAMENTO DE APOIO DE CANOAS,Ministério da Defesa,218697,2017
